anno,giocatore,valutazione
2011,ANTONSSON Mikael,5
2011,AQUILANI Alberto,12
2011,ARIAUDO Lorenzo,3
2011,ARMERO Pablo Estifer,12
2011,ARONICA Salvatore,2
2011,ASAMOAH Kwadwo,12
2011,ASTORI Davide,12
2011,AVRAMOV Vlada,1
2011,BABACAR Khouma El,4
2011,BACINOVIC Armin,8
2011,BADU Emmanuel Agyemang,3
2011,BALZARETTI Federico,16
2011,BARRETO De Souza Paulo,19
2011,BARRETO Edgar,6
2011,BARRIENTOS Pablo,2
2011,BARZAGLI Andrea,8
2011,BASTA Dusan,1
2011,BEHRAMI Valon,9
2011,BELLINI Gianpaolo,4
2011,BELLUSCI Giuseppe,2
2011,BELMONTE Nicola,3
2011,BENALOUANE Yohan,1
2011,BENASSI Massimiliano,1
2011,BENATIA Mehdi,9
2011,BENUSSI Francesco,1
2011,BERGESSIO Gonzalo,16
2011,BERTOLACCI Andrea,6
2011,BERTOLO Nicolas,2
2011,BIABIANY Jonathan,9
2011,BIAGIANTI Marco,7
2011,BIAVA Giuseppe,9
2011,BIONDINI Davide,9
2011,BIRSA Valter,12
2011,BIZZARRI Benjamin,1
2011,BLASI Manuele,5
2011,BOATENG Kevin Prince,12
2011,BOGDANI Erjon,8
2011,BOJAN Krkic,24
2011,BOLZONI Francesco,7
2011,BONAVENTURA Giacomo,9
2011,BONERA Daniele,3
2011,BONUCCI Leonardo,8
2011,BORINI Fabio,8
2011,BORRIELLO Marco,19
2011,BORUC Artur,11
2011,BOVO Cesare,12
2011,BRADLEY Michael,6
2011,BRANDAO Goncalo Jardim,3
2011,BRIENZA Franco,15
2011,BRIGHI Matteo,5
2011,BRITOS Miguel Angel,7
2011,BRIVIO Davide,5
2011,BROCCHI Christian,5
2011,BUFFON Gianluigi,13
2011,BURDISSO Nicolas Andres,8
2011,CALAIO' Emanuele,17
2011,CAMBIASSO Esteban Matias,16
2011,CAMPAGNARO Hugo,6
2011,CAMPORESE Michele,3
2011,CANA Lorik,9
2011,CANDREVA Antonio,9
2011,CANINI Michele,8
2011,CANNAVARO Paolo,7
2011,CAPELLI Daniele,4
2011,CAPUANO Ciro,6
2011,CARACCIOLO Andrea,22
2011,CARMONA Carlos E.,5
2011,CARROZZIERI Moris,5
2011,CASARINI Federico,4
2011,CASSANI Mattia,11
2011,CASSANO Antonio,16
2011,CASTAIGNOS Luc,5
2011,CASTELLAZZI Luca,1
2011,CATELLANI Andrea,3
2011,CAVANDA Luis Pedro,2
2011,CAVANI Edinson,34
2011,CECCARELLI Luca,3
2011,CENTURIONI Matteo,1
2011,CEPPELINI Pablo,2
2011,CERCI Alessio,16
2011,CESAR Bostjan,7
2011,CETTO Mauro Dario Jesus,3
2011,CHERUBIN Nicolo,3
2011,CHIELLINI Giorgio,17
2011,CHIVU Cristian,6
2011,CIGARINI Luca,4
2011,CISSE Djibril,20
2011,CODA Andrea,2
2011,CODREA Paul Costantin,3
2011,COLUCCI Giuseppe,7
2011,COMOTTO Gianluca,6
2011,CONSIGLI Andrea,9
2011,CONSTANT Kevin,10
2011,CONTI Daniele,11
2011,CONTINI Matteo,6
2011,CORDOBA Ivan Ramiro,3
2011,CORVIA Daniele,15
2011,COSER Achille,1
2011,COSSU Andrea,18
2011,COUTINHO Philippe,3
2011,CRESPO Hernan,19
2011,CRESPO Josè Angel Rincon,7
2011,CRUZADO Rinaldo,7
2011,CUADRADO Juan,6
2011,CURCI Gianluca,1
2011,D'AGOSTINO Gaetano,14
2011,DAINELLI Dario,8
2011,DANILO Larangeira,7
2011,DE CEGLIE Paolo,6
2011,DE ROSSI Daniele,15
2011,DE SILVESTRI Lorenzo,8
2011,DEL GROSSO Cristiano,6
2011,DEL NERO Simone,2
2011,DEL PIERO Alessandro,18
2011,DELLA ROCCA Francesco,6
2011,DELLAFIORE Pablo Hernan,3
2011,DELVECCHIO Gennaro,3
2011,DENIS German,14
2011,DESTRO Mattia,14
2011,DI MATTEO Luca,1
2011,DI MICHELE David,16
2011,DI NATALE Antonio,35
2011,DI VAIO Marco,25
2011,DIAKITE' Mobido,2
2011,DIAMANTI Alessandro,13
2011,DIAS Andre,9
2011,DJOKOVIC Damian,2
2011,DOMIZZI Maurizio,7
2011,DOSSENA Andrea,10
2011,DRAME' Boukary,5
2011,DZEMAILI Blerim,10
2011,EDER Citadin martins,16
2011,EKDAL Albin,3
2011,EKSTRAND Joel,1
2011,EL KABIR Moestafa,15
2011,EL SHAARAWY Stephan,4
2011,ELIA Eljiero,14
2011,EMANUELSON Urby,5
2011,ESPOSITO Andrea,5
2011,ESTIGARRIBIA Marcelo,8
2011,FABBRINI Diego,5
2011,FELIPE Da Silva Dalbelo Dias,2
2011,FELTSCHER Rolf,1
2011,FERNANDEZ Federico,4
2011,FERRARIO Stefano,3
2011,FERREIRA PINTO Adriano,4
2011,FERRI Michele,2
2011,FERRONETTI Damiano,2
2011,FIDELEFF Ignacio david,5
2011,FLAMINI Mathieu,7
2011,FLOCCARI Sergio,16
2011,FLORO FLORES Antonio,18
2011,FORLAN Diego,30
2011,FREY Nicolas,3
2011,GABBIADINI Manolo,14
2011,GAGO Fernando,8
2011,GALLOPPA Daniele,8
2011,GAMBERINI Alessandro,8
2011,GARCIA Santiago,4
2011,GARGANO Walter,5
2011,GARICS Gyorgy,2
2011,GARRIDO Javier,2
2011,GATTUSO Gennaro Ivan,8
2011,GAZZI Alessandro,6
2011,GEMITI Giuseppe,5
2011,GHEZZAL Abdelkader,12
2011,GIACCHERINI Emanuele,16
2011,GIACOMAZZI Guillermo,7
2011,GIANDONATO Manuel,3
2011,GILARDINO Alberto,28
2011,GILLET Jean Francois,9
2011,GIMENEZ Henry Damian,12
2011,GIORGI Luigi,6
2011,GIOVINCO Sebastian,20
2011,GOBBI Massimo,7
2011,GOMEZ Alejandro,11
2011,GONZALEZ Alvaro,3
2011,GONZALEZ PABLO,11
2011,GOZZI Simone,2
2011,GRANOCHE Pablo,13
2011,GRANQVIST Andreas,5
2011,GRAVA Gianluca,2
2011,GRECO Leandro,3
2011,GROSSI Paolo,3
2011,GROSSMULLER Carlos Javier,6
2011,GROSSO Fabio,1
2011,GUANA Roberto,5
2011,HAMSIK Marek,24
2011,HANDANOVIC Samir,13
2011,HEINZE Gabriel,5
2011,HERNANDEZ Abel,18
2011,HERNANES,23
2011,HETEMAJ Perparim,8
2011,IAQUINTA Vincenzo,6
2011,IBARBO Victor,6
2011,IBRAHIMOVIC Zlatan,36
2011,ILICIC Josip,17
2011,INLER Gokan,13
2011,INZAGHI Filippo,6
2011,ISLA Mauricio,12
2011,IZCO Mariano Julio,7
2011,JANKOVIC Bosko,4
2011,JEDA Capucho Neves,12
2011,JOKIC Bojan,7
2011,JONATHAN Cicero Moreira,5
2011,JORQUERA Cristobal,5
2011,JOSE ANGEL,8
2011,JOVETIC Stevan,18
2011,JUAN Silveira dos Santos,9
2011,JULIO CESAR Soares De Espinola,15
2011,KALADZE Kakha,8
2011,KHARJA Houssine,8
2011,KJAER Simon,11
2011,KLOSE Miroslav,25
2011,KONE Panagiotis,7
2011,KONKO Abdoulay,10
2011,KOSICKY Tomas,1
2011,KOZAK Libor,6
2011,KRASIC Milos,16
2011,KRHIN Rene,3
2011,KUCKA Juray,12
2011,LAMELA Erik,16
2011,LANZAFAME Davide,8
2011,LARRIVEY Joaquin,1
2011,LARRONDO Paez Marcelo,9
2011,LAURO Maurizio,6
2011,LAVEZZI Ezequiel,23
2011,LAZZARI Andrea,10
2011,LEDESMA Cristian,10
2011,LEDESMA Pablo Martin,8
2011,LEGROTTAGLIE Nicola,4
2011,LICHTSTEINER Stephan,9
2011,LISUZZO Andrea,6
2011,LJAJIC Adem,11
2011,LLAMA Christian Ezequeil,8
2011,LOBONT Bogdan,1
2011,LODI Francesco,15
2011,LORES VARELA Ignacio,4
2011,LORIA Simone,3
2011,LUCARELLI Alessandro,7
2011,LUCARELLI Cristiano,3
2011,LUCCHINI Stefano,8
2011,LUCIANO Siqueira de Oliveira,6
2011,LUCIO,14
2011,LUDI Carlo Alberto,2
2011,LULIC Senad,4
2011,MAGGIO Christian,12
2011,MAICON Douglas,18
2011,MALONGA Dominic,10
2011,MANDELLI Davide,2
2011,MANFREDINI Thomas,2
2011,MANNINI Daniele,4
2011,MANTOVANI Andrea,9
2011,MARCHESE Giovanni,2
2011,MARCHETTI Federico,12
2011,MARCHIONNI Marco,4
2011,MARCHISIO Claudio,9
2011,MARIANINI Francesco,3
2011,MARIGA McDonald,4
2011,MARILUNGO Guido,12
2011,MARQUES Fernando,6
2011,MARRONE Luca,1
2011,MARTINEZ Jorge Andres,7
2011,MARTINHO Raphael,6
2011,MASCARA Giuseppe,11
2011,MASIELLO Andrea,7
2011,MATRI Alessandro,29
2011,MATUZALEM Francelino,4
2011,MAURI Stefano,16
2011,MAXI LOPEZ Gaston,26
2011,MAZZARANI Andrea,10
2011,MEGGIORINI Riccardo,16
2011,MERKEL Alexander,3
2011,MESBAH Djamel,8
2011,MESTO Giandomenico,4
2011,MEXES Philippe,7
2011,MICCOLI Fabrizio,22
2011,MIGLIACCIO Giulio,7
2011,MILANOVIC Milan,7
2011,MILITO Diego,20
2011,MODESTO Francesco,4
2011,MONTOLIVO Riccardo,12
2011,MORALEZ Maxi,9
2011,MORERO Santiago,2
2011,MORETTI Emiliano,1
2011,MORGANELLA Michel,6
2011,MORIMOTO Takayuki,19
2011,MORLEO Archimede,5
2011,MORRONE Stefano,6
2011,MOSCARDELLI Davide,14
2011,MOTTA Marco,2
2011,MUDINGAYI Gaby,6
2011,MUNARI Gianni,8
2011,MUNOZ Ezequiel,5
2011,MUNTARI Sulley,4
2011,MURIEL Luis Fernando,4
2011,MUTU Adrian,27
2011,NAGATOMO Yuto,10
2011,NAINGGOLAN Radja,12
2011,NASTASIC Matija,3
2011,NATALI Cesare,3
2011,NENE' Anderson Miguel,16
2011,NESTA Alessandro,15
2011,NETO,1
2011,NEUTON,2
2011,NOCERINO Antonio,11
2011,NWANKWO Obiorah,2
2011,OBI Joel,1
2011,OBODO Christian,3
2011,ODDO Massimo,1
2011,OFERE Edward,9
2011,OKAKA Stefano,3
2011,OLIVERA Ruben,9
2011,OSVALDO Pablo Daniel,20
2011,PACI Massimo,5
2011,PADOIN Simone,11
2011,PALACIO Rodrigo,24
2011,PALETTA Gabriel Alejandro,6
2011,PALLADINO Raffaele,9
2011,PALOSCHI Alberto,4
2011,PANDEV Goran,10
2011,PAPONI Daniele,5
2011,PAROLO Marco,12
2011,PASQUAL Manuel,7
2011,PASQUALE Giovanni,2
2011,PASQUATO Cristian,1
2011,PATO Alexandre,31
2011,PAVARINI Nicola,1
2011,PAZIENZA Michele,6
2011,PAZZINI Giampaolo,30
2011,PEGOLO Gianluca,1
2011,PELLE' Graziano,15
2011,PELLISSIER Sergio,21
2011,PELUSO Federico,4
2011,PEPE Simone,9
2011,PEREYRA Roberto Maximiliano,4
2011,PEREZ Diego,8
2011,PERICO Gabriele,1
2011,PERROTTA Simone,10
2011,PESCE Simone,4
2011,PESOLI Emanuele,2
2011,PETRACHI Davide,1
2011,PIATTI Ignacio,9
2011,PINARDI Alex,4
2011,PINILLA Mauricio,22
2011,PINZI Giampiero,7
2011,PIRLO Andrea,13
2011,PISANO Eros,5
2011,PISANO Francesco,6
2011,PIZARRO David Marcelo Cortes,9
2011,PJANIC Miralem,11
2011,POLI Andrea,5
2011,PORCARI Filippo,6
2011,PORTANOVA Daniele,7
2011,POTENZA Alessandro,2
2011,PRATTO Lucas,19
2011,PUGGIONI Christian,4
2011,PULZETTI Nico,5
2011,QUAGLIARELLA Fabio,20
2011,RADOVANOVIC Ivan,2
2011,RADU Stefan,7
2011,RAGGI Andrea,5
2011,RAIMONDI Cristian,4
2011,RAMIREZ Gaston,15
2011,RANOCCHIA Andrea,17
2011,RAVAGLIA Nicola,1
2011,REGINALDO Ferreira,7
2011,RENNELLA Vincenzo,6
2011,RICCHIUTI Adrian,6
2011,RIGONI Luca,7
2011,RIGONI Marco,8
2011,ROBINHO Robson de Souza,23
2011,ROCCHI Tommaso,7
2011,RODRIGUEZ Guillermo,5
2011,ROMULO Souza Orestes Caldeira,4
2011,ROSATI Antonio,2
2011,ROSI Aleandro,1
2011,ROSSETTINI Luca,4
2011,ROSSI Andrea,3
2011,ROSSI Marco,6
2011,RUBIN Matteo,7
2011,RUBINO Raffaele,3
2011,RUI SAMPAIO,2
2011,SAMMARCO Paolo,3
2011,SAMUEL Walter,11
2011,SANTACROCE Fabiano,4
2011,SANTANA Mario Alberto,9
2011,SANTIAGO Silva,14
2011,SARDO Gennaro,7
2011,SCALONI Lionel,1
2011,SCHELOTTO Matias Ezquiel,7
2011,SCIACCA Fabio,2
2011,SCULLI Giuseppe,9
2011,SEEDORF Clarence,11
2011,SEFEROVIC Haris,1
2011,SESTU Alessio,7
2011,SEYMOUR Felipe Ignacio,7
2011,SILVESTRE Matias,15
2011,SIMPLICIO Fabio Henrique,7
2011,SNEIJDER Wesley,20
2011,SORENSEN Frederic,2
2011,SORRENTINO Stefano,12
2011,SPOLLI Nicolas,7
2011,STANKEVICIUS Marius,4
2011,STANKOVIC Dejan,13
2011,STENDARDO Guglielmo,2
2011,STORARI Marco,5
2011,STRASSER Rodney,4
2011,SUAZO David,15
2011,TADDEI Rodrigo,7
2011,TAIDER Saphir,1
2011,TAIWO Taye Ismaila,12
2011,TERZI Claudio,2
2011,THEREAU Cyril,13
2011,THIAGO MOTTA,9
2011,THIAGO Ribeiro,15
2011,THIAGO SILVA,18
2011,TIRIBOCCHI Simone,12
2011,TOMOVIC Nenad,6
2011,TORJE Gabriel,1
2011,TOTTI Francesco,33
2011,URIBE Fernando,2
2011,VACEK Kamil,3
2011,VALDES Jaime Andres Zapata,12
2011,VALIANI Francesco,6
2011,VAN BOMMEL Mark,8
2011,VARGAS Juan,19
2011,VELOSO Miguel,7
2011,VERGASSOLA Simone,7
2011,VIDAL Arturo,14
2011,VITIELLO Roberto,1
2011,VIVIANI Federico,2
2011,VON BERGEN Steve,6
2011,VUCINIC Mirko,20
2011,YEPES Mario Alberto,6
2011,ZACCARDO Cristian,11
2011,ZAHAVI Eran,11
2011,ZAMBROTTA Gianluca,5
2011,ZANETTI Javier Aldemar,11
2011,ZARATE Mauro Matias,16
2011,ZAURI Luciano,2
2011,ZE EDUARDO,3
2011,ZE EDUARDO de Almeida,17
2011,ZUNIGA Juan Camilo,7
